epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
21,0.902871094465779,0.7858162945417814,1.0784601602723054,0.7421287266648091,0.7383672443924301,0.7283193375847441,0.7313350175995994
22,0.8909183052283826,0.7931659061618308,1.0824815789847428,0.7390638060741154,0.736323633495659,0.7255378143345202,0.7291673554316759
23,0.8785983361774836,0.8005851823469992,1.0879033839480063,0.7382279186402898,0.7357752388312259,0.7232246642110881,0.727866560134733
24,0.8730210747779102,0.8013166602807482,1.09452369431328,0.7355809417665088,0.7325687754158448,0.7208586232075099,0.7254531645806327
25,0.8520529426881116,0.8106517120066878,1.1008928573274386,0.7341877960434662,0.7309172396109206,0.7194938940920147,0.7238821835678382
26,0.8525497697916867,0.8130899717858511,1.1047403668586708,0.7361382000557258,0.7353547651589383,0.721090655385274,0.7267078326900283
27,0.8383916749148339,0.8192204535163189,1.1074854197791772,0.7361382000557258,0.7319610823487793,0.7189519795486297,0.7239382368576435
28,0.8342857765754466,0.8213103904698875,1.1064948128870051,0.7340484814711619,0.7290344318698306,0.7170692096544612,0.7216963625792967
29,0.8261745820794053,0.8265700651363684,1.1102985047005318,0.7346057397603789,0.7290879881625659,0.7177165358279863,0.7221116099798018
30,0.809846664688348,0.8327353791493957,1.1140258042351985,0.7329339648927278,0.729527810770474,0.7159723280504104,0.7212397258865486
31,0.809199635185847,0.8340590058866557,1.1166724300411093,0.7329339648927278,0.7290563068299981,0.7159847591209997,0.721163697175916
32,0.8021585971107676,0.8371242467518897,1.1163694497501992,0.7312621900250766,0.7271817981164581,0.7145963745555222,0.719570299080935
33,0.7984949870478119,0.8383782089240308,1.116487119349971,0.7336305377542491,0.7295137848056582,0.716583972779838,0.721812977703929
34,0.789873595380406,0.8433940576125953,1.1169361362021493,0.7355809417665088,0.7337225775439149,0.718097269403871,0.7244218181721899
35,0.7846075100100498,0.8459368142394371,1.1136606978685883,0.7365561437726387,0.7344899859404517,0.7191931895740465,0.7252914094133379
36,0.7787603416007375,0.8477132606499704,1.1115813554911003,0.7355809417665088,0.7328646998193719,0.7190665190029895,0.7246359010589654
37,0.7759925418107868,0.8498380298860985,1.1145542314471757,0.7334912231819448,0.731955015621101,0.7169690179835028,0.7230751215657546
38,0.7594705907594008,0.8566651572677557,1.1170652100022838,0.7329339648927278,0.7309148456649618,0.7160709494610609,0.7219536135483873
39,0.7628147833781406,0.8555853565084119,1.1193551073402508,0.7326553357481193,0.7296017883872198,0.7158894369815849,0.7212694444587282
40,0.7527796169708231,0.8610191925876902,1.1199457208636612,0.7326553357481193,0.7279007512008617,0.714601883064622,0.7198699911048992
41,0.7521558683233877,0.8604270437841792,1.1190541673583485,0.7333519086096406,0.7293743924613313,0.7165730043258549,0.721552524505235
42,0.7496902501679849,0.8611933540004877,1.1207506614131295,0.7355809417665088,0.7308461338456201,0.7172832337887501,0.7224810958650038
43,0.7401445736609854,0.8665923577972064,1.119647112139157,0.73627751462803,0.730615072304961,0.7177444306096462,0.7225386030864892
44,0.7386154266413428,0.8678463199693476,1.1177041986487508,0.7353023126219003,0.7310646947290091,0.7168423199105535,0.7222668817470295
45,0.734498175285325,0.8683339719251802,1.1144828340674418,0.735720256338813,0.7330371031256347,0.7173171248911114,0.7234350104811511
46,0.7235801238874818,0.8750217701765997,1.112196849710465,0.7376706603510728,0.7398231138006194,0.7188753981059166,0.7270667834737191
47,0.7198675840375748,0.8747082796335643,1.111260464378106,0.7376706603510728,0.7399165591517042,0.7189133204904715,0.726966865809147
48,0.7213562653062984,0.8758229126754676,1.1126788384272017,0.7348843689049874,0.7359467212021887,0.7169587506298402,0.7242766646267836
49,0.717067894568874,0.878121843324393,1.1131276783753186,0.7341877960434662,0.7370127200816945,0.7163889636413795,0.7244469776747884
50,0.7220737157045203,0.8742206276777317,1.111814280478328,0.7354416271942045,0.7384597130724815,0.7175006880238969,0.7258231321031204
51,0.7127443636890871,0.8806297676686753,1.1110729862966722,0.7359988854834215,0.7393971103183649,0.7177427699914096,0.7265768004096442
52,0.7059179029684297,0.8826152077745655,1.1109599036471562,0.7332125940373363,0.7363800480715651,0.7151572400554661,0.723710357469873
53,0.7063462529699316,0.8822320526664112,1.110310388129546,0.7339091668988577,0.7397732386073171,0.7159927114727639,0.7256188763398683
54,0.7031698233198732,0.8828938660350413,1.1086732803131087,0.7327946503204236,0.7358268538440473,0.7150055301940326,0.7235010789639088
55,0.7067063836564904,0.8812915810373054,1.1053013215824965,0.7343271106157704,0.7427587141439739,0.7161919613856528,0.7268392289865669
56,0.6941521498737483,0.8881187084189627,1.10320395375733,0.7346057397603789,0.7428039565638587,0.7165388791905657,0.7271010558742893
57,0.6926994801456225,0.8873872304852137,1.1028496832294894,0.7344664251880747,0.7410699501853862,0.7166844876364282,0.7264312197579548
58,0.6907707406558596,0.8902783099376502,1.1027548607095232,0.7343271106157704,0.7392404766504661,0.7162582763921402,0.7255033208733919
59,0.6923467462399756,0.886829913964262,1.1021987924704681,0.7339091668988577,0.7388857960444632,0.7158643093418305,0.7251747283734211
60,0.687703475869434,0.8913929429795534,1.1016771354426844,0.7330732794650321,0.7380788894311524,0.7152315010715279,0.7244051631015166
61,0.6827909687502248,0.8928907311296109,1.1018991215244314,0.7325160211758149,0.7379484550028751,0.7148669624287205,0.7242526943242694
62,0.6826963385567653,0.8932390539552056,1.1020290123017993,0.7343271106157704,0.7404968619005007,0.7165696927992856,0.7261994340653825
63,0.6818773791148806,0.8938660350412763,1.101150374104964,0.7344664251880747,0.7389901336707566,0.7156267078532885,0.724973127651292
64,0.6756280485276307,0.8979065798181755,1.1008202305873744,0.7330732794650321,0.742148923228273,0.7145803459295683,0.7255254492895491
65,0.6737581230579339,0.8972099341669859,1.100588372305729,0.7336305377542491,0.741532462913827,0.7153141282639309,0.7258702536237205
66,0.6794133189620674,0.8953638231913337,1.1003056000653466,0.7333519086096406,0.7398482616772764,0.7148240949149248,0.7249426039109681
67,0.6735058825709211,0.897871747535616,1.1009943604834667,0.7344664251880747,0.7423489567872444,0.7170387199809509,0.7272569467116036
68,0.6754215167081902,0.8957121460169285,1.0995917380038793,0.7336305377542491,0.7415164938333215,0.7163705740744378,0.7265141764918995
69,0.673757793908832,0.8976627538402592,1.0996972243744008,0.7346057397603789,0.7424278132531524,0.7169906213846567,0.727278319777229
70,0.672333120440211,0.8969661081890696,1.1000885986026265,0.735162998049596,0.743004430165402,0.7175956046712919,0.7278604584847618
71,0.668852185658217,0.9001010136194225,1.099821514822906,0.7336305377542491,0.7417583667086578,0.716062734317507,0.7264689003027529
72,0.6713451085791052,0.8996133616635899,1.0991047087005335,0.7340484814711619,0.7422552338113826,0.716392710694533,0.7268508429774299
73,0.6703376101244994,0.8978369152530565,1.0981921315624974,0.7339091668988577,0.7421427054541603,0.7162016738247401,0.7266802878209819
74,0.6696050248884674,0.9004145041624577,1.097652390993681,0.7340484814711619,0.743611061506774,0.7166570652426575,0.7274432315130183
75,0.6677128083072505,0.8998920199240656,1.0970025024695726,0.7336305377542491,0.7447564981428313,0.7163559726466877,0.7276235776769775
76,0.6681987825134771,0.8998920199240656,1.0967531299717281,0.7347450543326832,0.7443927758063201,0.7172581919837323,0.7281027002800345
77,0.660707826757054,0.9049427008951897,1.0965033916916878,0.735162998049596,0.7445846896629502,0.7176262950954865,0.7283948472960423
78,0.6668165896960264,0.9024696088334668,1.0964615724982907,0.7347450543326832,0.7443717149737475,0.7172229132854737,0.7280535764131975
79,0.6649518832110193,0.9029224285067401,1.0967642925316392,0.7347450543326832,0.7443337006528117,0.7172553142761047,0.7280401187440768
80,0.6681960828086128,0.9004493364450172,1.0968376146979768,0.7340484814711619,0.7437125179437032,0.7166247355094537,0.7274673309694571
