epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
37,0.769847882120349,0.8534954195548434,1.1176149733520278,0.7376706603510728,0.7394397794608087,0.7204094891715817,0.7282642769902148
38,0.7604614239990692,0.8562820021596015,1.1197688863715212,0.7369740874895514,0.7392310095981905,0.7198924299656181,0.7279209220005439
39,0.7637174174165172,0.8571876415061479,1.1199802647529786,0.7368347729172472,0.7391217475876845,0.7195029576760049,0.7276149022927159
40,0.755423611099599,0.860043888676025,1.1202299818417327,0.7354416271942045,0.736328438687683,0.7180710002788481,0.7256521816291618
41,0.7461703613869154,0.8658608798634575,1.1212138383957828,0.7329339648927278,0.7342584212418666,0.7149312622755474,0.7228615869087649
42,0.7420794996972276,0.866487860949528,1.119913793151576,0.7327946503204236,0.7329149772370798,0.7149405753622028,0.7222898326855497
43,0.7390786614835422,0.8672193388832771,1.1167019395384492,0.7325160211758149,0.734226384510737,0.7147362399516265,0.7227237673347153
44,0.7398611457334001,0.8675328294263123,1.1157357851653154,0.7329339648927278,0.7345034993829752,0.7150319245576744,0.7230059040315898
45,0.7359022118773778,0.868751959315894,1.1148891312792362,0.7332125940373363,0.7333587991499263,0.715098470758458,0.7225928841601293
46,0.7303523700677172,0.8735588143091016,1.1144896381975515,0.7323767066035107,0.7336542508992222,0.7139801703623808,0.7219790183325951
47,0.7239159065095304,0.8743947890905291,1.1117941691504112,0.7334912231819448,0.7375405921413892,0.7149142467621236,0.7241343961007364
48,0.7158684678750209,0.8783308370197499,1.1109986268035812,0.7341877960434662,0.7370245984892588,0.7159755787227986,0.7245538531698157
49,0.7214201470831353,0.8751610993068376,1.1120702279879542,0.7337698523265533,0.7367229560628837,0.7156812661440383,0.724224765677676
50,0.7150475485305178,0.8791668118011773,1.1125693003192656,0.7337698523265533,0.7368563785674892,0.7157882100376891,0.7243946260079909
51,0.7075619949700379,0.8824758786443275,1.1118440568596581,0.7346057397603789,0.7385787968481369,0.7162397849729737,0.7252165481526521
52,0.7110623065475021,0.8797589606046884,1.109731529077204,0.7343271106157704,0.7376404161674239,0.7156844636141138,0.7245174652833655
53,0.7056580724385328,0.8846703124455746,1.1097007169966646,0.7361382000557258,0.740691596312172,0.7173452773057603,0.7266040287927356
54,0.6979974526265118,0.8888153540701522,1.1061990422005439,0.7369740874895514,0.7428530489197731,0.7182496097133056,0.7279687621817724
55,0.7012628261404121,0.886237765160751,1.1041443695693867,0.7396210643633324,0.7440783936383774,0.7208422100469065,0.7299703212525603
56,0.6902653233268932,0.8916019366749103,1.1033163200217921,0.740456951797158,0.7437341488079193,0.7228775088417063,0.7311575831530597
57,0.6906652728227941,0.8911839492841966,1.102518408120459,0.7417107829478964,0.7471862176951116,0.7238178378279537,0.7331757706930652
58,0.6958478177335802,0.8872479013549758,1.1012171216913171,0.7398996935079409,0.7479813572819118,0.7207786271389253,0.7315659223024131
59,0.6862739328223754,0.8906266327632449,1.0996533332843572,0.7387851769295068,0.7466814102080014,0.7195175166858296,0.7303102864768941
60,0.6895487251137735,0.8915671043923509,1.0990142445771534,0.7396210643633324,0.7489375611601405,0.7206093848005073,0.7318050988121334
61,0.6854896319876262,0.892751401999373,1.0978834309196632,0.7393424352187239,0.7488050105709697,0.7201372187401952,0.7314525717908683
62,0.68523299657936,0.893552544498241,1.098572854445684,0.7390638060741154,0.7469658684909221,0.7195885764699598,0.7304310562362584
63,0.6886194290057291,0.891288446131875,1.0975033598180002,0.738367233212594,0.746465548926577,0.7189900171255464,0.7299130219076438
64,0.6811401885506452,0.8961649656902017,1.0973377308662173,0.738367233212594,0.7465914045529506,0.7187376372905774,0.7298391933367439
65,0.6795349906673376,0.8960604688425232,1.0970823345459348,0.7368347729172472,0.7422604586226248,0.7175754728750787,0.7274673143439444
66,0.6757780776871273,0.8983942317740081,1.0960500011473322,0.7365561437726387,0.7418977302592272,0.7171304205887464,0.7270248559567385
67,0.6706364385311604,0.8997526907938277,1.0952147993745163,0.73627751462803,0.7429712054561504,0.7166714329944607,0.7272377134740504
68,0.6732111010474552,0.8990908774251977,1.094103026635868,0.7359988854834215,0.742792110785735,0.7163154048259337,0.7269457129055239
69,0.6739638848004784,0.8995436970984708,1.093697724252001,0.735720256338813,0.7400942943392442,0.716329215881377,0.7259728883369732
70,0.6685307953664886,0.9011111498136473,1.0929618447429459,0.7361382000557258,0.7392395731990996,0.7166074346118101,0.7258172734761518
71,0.6692718640320179,0.9014943049218015,1.0918862279592765,0.7359988854834215,0.7403341852377064,0.7166679212494493,0.7262576178662907
72,0.6732808453996268,0.8989863805775192,1.0916610543161225,0.7366954583449429,0.7384113953863255,0.7173010059818072,0.7258802847072126
73,0.6717032688555704,0.8977672506879376,1.0918111602354594,0.7366954583449429,0.738243836197629,0.7173671087329296,0.725767043583741
74,0.666924691037485,0.9012504789438852,1.0915086133030338,0.7375313457787684,0.7418257839644646,0.7181613299555857,0.7276119857847956
75,0.670790313065349,0.9009021561182904,1.0910723233296036,0.7373920312064642,0.7445660170024675,0.718286469573033,0.7287505505784301
76,0.6708249671402144,0.8994740325333519,1.0909531955667178,0.7373920312064642,0.7446090172421107,0.7183898130601881,0.7288431836309214
77,0.6720534876607138,0.9001358459019819,1.0908775259671886,0.7364168292003344,0.7438711722752486,0.7174604499838565,0.7280218683935861
78,0.6670719501121718,0.9014594726392421,1.0911773186468685,0.7358595709111173,0.743377499576591,0.7169645236089985,0.7275135484660036
79,0.6680653559455279,0.900867323835731,1.0916535266763023,0.735720256338813,0.7431197574511883,0.7168472772721994,0.7273424268917095
80,0.6710870793306813,0.9006583301403741,1.0919465291596415,0.7346057397603789,0.740849530037102,0.715740913562614,0.725855398412551
