epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
1,1.8196170956343791,0.29635306001602285,2.022118690419775,0.17052103650041794,0.2400394503995741,0.16889760973521387,0.13758219561863322
2,1.523220753727041,0.46528963042948207,1.6531412760903823,0.4182223460573976,0.3685825910754893,0.36518219787727546,0.3543129969505307
3,1.3911898131156117,0.5341530530495663,1.3981458091177825,0.5493173585957091,0.4859657885256355,0.5012196286749618,0.4892719802452588
4,1.324408308424676,0.5712494339754084,1.253126097476127,0.6214823070493174,0.5671146185744664,0.5884192688620636,0.5713800774847794
5,1.2688362498804753,0.5986276080671566,1.17414351976426,0.6538032878239064,0.6089001485031378,0.6393764476347779,0.6179807938184886
6,1.2279172052414118,0.6216865791215298,1.1290374684712454,0.6747004736695459,0.6370230760135839,0.6686217722725559,0.6475561320817783
7,1.1880773568071166,0.6426556132223344,1.0992563502075745,0.6870994706046253,0.6581059849067056,0.6796545976991509,0.6653468112675688
8,1.1682031531041432,0.6502838831028598,1.0812108429005034,0.6996377821120089,0.6743393004518008,0.6930662416964398,0.6808929092153626
9,1.1331434416324144,0.6688494897070605,1.0689094407407644,0.7050710504318751,0.6838487326334778,0.6987164345011407,0.689154160030635
10,1.1061813030510663,0.6829913964262078,1.0594485212614624,0.7114795207578712,0.6945575855003554,0.7044035747296427,0.6977724801884891
11,1.0812077970314418,0.6940680622801212,1.0544495591050438,0.7157982724993034,0.7015830340030398,0.7071643240569216,0.7026252468479556
12,1.060259070705855,0.7059110383503431,1.0514451077503226,0.7216494845360825,0.7097074555303852,0.7131753519948782,0.709673310011533
13,1.042362613178702,0.7157685743146749,1.052503541439946,0.7226246865422123,0.7127606284062755,0.7120040346418862,0.710619795835292
14,1.028404462316317,0.7238148315859139,1.0531513960821843,0.7241571468375592,0.7149962918041145,0.7131257455078661,0.7123161273207376
15,1.0070174511433427,0.7331498833118534,1.0569180936393514,0.7262468654221231,0.7200630852178477,0.7157891616448524,0.7159854117633163
16,0.9850621628592707,0.7448535302518374,1.0608460762999654,0.7279186402897743,0.7159048815859891,0.7171610652830968,0.7149640164447048
17,0.9671725975715145,0.754920059911526,1.066080117514619,0.7288938422959041,0.7202228182687985,0.7176577367165533,0.7174729390766927
18,0.9550840836146138,0.7574279842558083,1.0714384842613143,0.7258289217052104,0.7151207072682028,0.7143471923692236,0.7132300276753105
19,0.9279598460505053,0.7731721759726915,1.0763293010306976,0.7273613820005572,0.7140598024363908,0.7147084071659868,0.7127819538188053
20,0.9177006877009707,0.7802431293322651,1.081291679835778,0.7283365840066871,0.7179155544210329,0.7142741488043622,0.7145247333486591
21,0.9041965719450105,0.7864781079104114,1.0873667793906343,0.729869044302034,0.7217601627072717,0.7149879222751564,0.7169336340168911
22,0.8927662375038987,0.7913197951861786,1.0914610992337574,0.7318194483142937,0.7234894622050587,0.7164502764965528,0.7187188228101722
23,0.8916500009062513,0.7910759692082622,1.0951375869131579,0.7314015045973808,0.7242499765189726,0.7174785703592563,0.7197180681985312
24,0.8683793647913205,0.8043122365808631,1.1013577036221203,0.7329339648927278,0.7264123099748273,0.7164803650691632,0.7201047705629661
25,0.8637822794396866,0.806715664077467,1.1058373475479992,0.7330732794650321,0.7255780599444146,0.7166233165165922,0.7197228271937474
