epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
39,0.7587954482379812,0.8592079138945975,1.1143986918063309,0.7315408191696852,0.7296689828053383,0.7139449016298886,0.7203644050232689
40,0.7514522081632434,0.8626214775854262,1.1154018390075713,0.7322373920312064,0.7336913841912835,0.7143647301960833,0.7221781071382052
41,0.7496073451293475,0.8637709429098889,1.116511996641369,0.7327946503204236,0.7367077817972476,0.7147278976942725,0.7237660532131702
42,0.7404423513076634,0.8680553136647045,1.114635360277473,0.7364168292003344,0.7373025653954203,0.7183071935721611,0.7259547775829575
43,0.7361664297048474,0.8691351144240482,1.1134551486187774,0.7353023126219003,0.7377104672029328,0.7160413924621486,0.7247878605208911
44,0.734005889956441,0.870075586053154,1.1117739188999942,0.735162998049596,0.7386962713154943,0.7173894746030195,0.7258924370456267
45,0.7299808155735017,0.8717475356160089,1.1112319978208853,0.7334912231819448,0.735620686347113,0.7142963439995853,0.7229926275897222
46,0.7315803855484218,0.8722700198544011,1.1118559647350466,0.7307049317358596,0.732902417757483,0.7104827986675709,0.7194424146400772
47,0.7272288533598947,0.8761015709359434,1.1096686513917497,0.7323767066035107,0.735077972961838,0.7121286779427145,0.7212767662093711
48,0.7144261242503834,0.8793409732139748,1.1092253733757447,0.7341877960434662,0.7359412404661695,0.7153685474561818,0.7235424208841825
49,0.7214841448885756,0.8768678811522519,1.1085498402397027,0.73627751462803,0.7383210407496092,0.7170412605575853,0.7256127065154337
50,0.7144599820139217,0.8803162771256401,1.1089964872550486,0.7358595709111173,0.7381274081484374,0.7167290569338499,0.725428099629576
51,0.7056808735684934,0.8840084990769446,1.1086434054819778,0.7350236834772917,0.7380255997284147,0.7158391998505961,0.7247959980891256
52,0.7100106479232267,0.8834511825559929,1.106668710874694,0.7350236834772917,0.7371568129971523,0.7159786001412157,0.7245428384183226
53,0.6990674993989278,0.8871085722247379,1.1045858522549616,0.7344664251880747,0.7380905732061943,0.7177856293978995,0.7260930094043817
54,0.7020609534319517,0.8846354801630151,1.1027259020361604,0.7339091668988577,0.7387731592762755,0.7173088414104377,0.7259590966163536
55,0.7017051254661982,0.8859591069002751,1.1007561349676127,0.7355809417665088,0.7408488353002808,0.7190348730313291,0.7278847993689503
56,0.6960081835102688,0.8880838761364033,1.1003937073888537,0.7380886040679855,0.7431634965648707,0.719497712895035,0.7291676975619661
57,0.6942680021173433,0.8883277021143196,1.0994176961944508,0.7365561437726387,0.7421932217536533,0.7179265123390183,0.727911633608371
58,0.6873224518396184,0.8901738130899718,1.0987596748665072,0.7371134020618557,0.7426201204882827,0.7185639416358435,0.7283504538822084
59,0.6891651782268989,0.8921244209133025,1.097567795826951,0.73627751462803,0.7404074820791336,0.7167349066363089,0.7263297714037407
60,0.6887534333727046,0.8910097878713992,1.0972817628355072,0.7361382000557258,0.7413469762021332,0.7167524223219166,0.7265669191190265
61,0.6868230866357747,0.8924727437388972,1.0944929949982847,0.7353023126219003,0.7402406717605411,0.7159394774830294,0.7257765595887246
62,0.6821785562651057,0.895015500365739,1.0935872915429503,0.7347450543326832,0.7401448890217017,0.7150991204463156,0.7252663624389343
63,0.677971699053543,0.8976279215576997,1.0931973759262434,0.7346057397603789,0.740315412657731,0.7150604291945066,0.7252924195393587
64,0.6799988228826547,0.8947716743878227,1.093808212878811,0.7346057397603789,0.743021038276556,0.7151422585239372,0.7261963368246882
65,0.672964171226539,0.8990908774251977,1.0936916458404107,0.7353023126219003,0.7408535929189534,0.7155459199810955,0.7256741459116596
66,0.6691935471454639,0.9012504789438852,1.0925668633126986,0.7346057397603789,0.7396087395097791,0.7148994340422444,0.7248615554440064
67,0.6732978758764946,0.8990560451426381,1.0920243524315962,0.7337698523265533,0.7398597755122599,0.7140987564714313,0.724489880199081
68,0.6707986484206231,0.9010414852485283,1.0907381654416795,0.7354416271942045,0.7440454925890815,0.7154502184594157,0.7269517662635033
69,0.670869898235932,0.8999965167717441,1.0907752056512436,0.7358595709111173,0.7441780537655449,0.7156991718403997,0.7271596585587742
70,0.6733737860238682,0.8988470514472814,1.0909797692737329,0.7346057397603789,0.7432805524718017,0.7144853581221112,0.7261571586491776
71,0.6695875348419127,0.899334703403114,1.0910837772364868,0.7333519086096406,0.7421073932981033,0.713467193218128,0.7250540900306424
72,0.6669327586192714,0.9013201435090041,1.0899199134096458,0.7339091668988577,0.7426822878246974,0.7141548284230357,0.7257162279194826
73,0.6676750799768243,0.9009718206834094,1.089047172834163,0.7344664251880747,0.7419885757675814,0.714665126140291,0.7258778526002229
74,0.6654699981895674,0.9033404158974537,1.0885603896221034,0.735162998049596,0.7428504232381149,0.7151502035986904,0.7265166634828165
75,0.6640340898173901,0.9049775331777491,1.088453500059595,0.7348843689049874,0.7428406864378386,0.7150567688573969,0.7264883749270573
76,0.6677406850107461,0.900066181336863,1.0885540120413657,0.7353023126219003,0.7432895943277906,0.715586949622708,0.7270222361439893
77,0.6710546603708242,0.8984987286216866,1.0884256250979873,0.7354416271942045,0.7435269262506549,0.7158111655883378,0.7272178354242038
78,0.6676555591660353,0.9026437702462642,1.0884643653934465,0.735162998049596,0.7433434368176098,0.7155483425081073,0.7270055734042803
79,0.6673248561099885,0.9033055836148943,1.0885743717524161,0.7355809417665088,0.7436774412101167,0.715835921532193,0.7273196371652914
80,0.6669480733942216,0.9015988017694799,1.088634288487045,0.73627751462803,0.7445957686200357,0.7175240127019384,0.7287495074714957
