epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
47,0.7220796616067706,0.8768330488696924,1.1199936416196306,0.7304263025912511,0.7296213018951772,0.7150070510270129,0.7207845139403161
48,0.7152578999490514,0.879584799191891,1.1193517820188745,0.729869044302034,0.7307112357886415,0.7131024480325298,0.7201233991766554
49,0.7186331148950478,0.8773555331080846,1.118029774746612,0.7314015045973808,0.7315649604441413,0.7144518938108388,0.7211570793095082
50,0.716794945301442,0.8769027134348114,1.1166720586953705,0.7311228754527723,0.7354995166830715,0.7146515968501221,0.7229268449501266
51,0.7079520228037063,0.8818140652756975,1.1159211940571405,0.7308442463081638,0.7358678896846879,0.7143928146827324,0.7229328495842325
52,0.7048514221686132,0.882510710926887,1.1156746663566286,0.7281972694343828,0.7317075484366573,0.7106190791681621,0.7189756306075467
53,0.7030859586856943,0.8835208471211119,1.1155127480555524,0.7284758985789913,0.7329439601387823,0.7105258650836881,0.7194726176732232
54,0.6958940705621399,0.8865512557037862,1.1153740771270522,0.7280579548620786,0.7313383831592181,0.7115948536380875,0.7194277673992157
55,0.6975099690892512,0.8872130690724163,1.114608559478256,0.7286152131512956,0.7319413671729775,0.7107148003721603,0.7192673115582753
56,0.6930512191297666,0.889233341460866,1.1141437368992146,0.7280579548620786,0.7319594364875871,0.7103019214023608,0.7189716963972271
57,0.6909334501912383,0.8890591800480685,1.1125839395289236,0.7288938422959041,0.7342013032121216,0.7112802873080345,0.7204449803447598
58,0.6928397671564889,0.8886411926573549,1.1118141298142605,0.729869044302034,0.7351598858037083,0.7122367571934415,0.7213614901902237
59,0.6888779606987405,0.8901041485248529,1.1112297990588498,0.7315408191696852,0.736692184219392,0.7136829250737965,0.7229168228009026
60,0.687571960611442,0.8912536138493156,1.1107252739571236,0.7320980774589022,0.7370331388464031,0.7130262446198922,0.722621216640146
61,0.6847123297334876,0.8933783830854436,1.1097625468427605,0.7300083588743382,0.7349081122010991,0.7121014886236265,0.7212680317743467
62,0.6789686172217543,0.8956076491692501,1.1096894910289703,0.7297297297297297,0.7346618157224735,0.7116779965531892,0.7209585800884428
63,0.6726273514558506,0.8990908774251977,1.1096520340020826,0.7295904151574255,0.7346494022693353,0.7117519081536026,0.7209518165849426
64,0.6742271485197129,0.8970706050367481,1.108622938087306,0.7304263025912511,0.7351746546845509,0.7126584902036344,0.7216412185674379
65,0.6762366937060454,0.8975930892751403,1.1069414084188185,0.7294511005851212,0.7357563037002599,0.7119151032483509,0.7214419774429136
66,0.671874786572229,0.8993695356856735,1.1054800149457107,0.7307049317358596,0.7375062699461898,0.7132940653971334,0.7229537537643332
67,0.6754675186653281,0.8966526176460343,1.1051771697077322,0.7297297297297297,0.7365339993896102,0.7122540858229406,0.7218970645294073
68,0.6708140564590185,0.8974885924274618,1.1044123344814654,0.7305656171635553,0.7369644397724034,0.7130576455732831,0.7225195009451968
69,0.6695687047673424,0.900066181336863,1.103232968929718,0.7297297297297297,0.7362497920212155,0.7123443869657419,0.7218470426343296
70,0.6713211741491131,0.8985335609042461,1.1024332290972532,0.7305656171635553,0.7360144349607746,0.7130515005861193,0.7221604235747812
71,0.6707410469021625,0.897941412100735,1.101939848884961,0.7315408191696852,0.7369142076928629,0.7139517254794546,0.7230794735627544
72,0.6688002001787038,0.8999616844891846,1.1015025867197499,0.7312621900250766,0.736370804849198,0.7138478840765881,0.7227563009758123
73,0.6636689776117606,0.9015639694869205,1.1019452311561513,0.7322373920312064,0.7383131191807245,0.7144824106226937,0.7239027962591406
74,0.6683827120539678,0.9001706781845414,1.1023418394826388,0.7307049317358596,0.7355441044604465,0.713014970315312,0.7219624284191823
75,0.6638770327472883,0.9020864537253126,1.1025280055311537,0.7307049317358596,0.73551987425655,0.7130027575132883,0.7219618759062458
76,0.6677657852410697,0.9010763175310879,1.102775691976518,0.7305656171635553,0.7353439416819463,0.7128326755005029,0.7217676637603271
77,0.664219656167573,0.9020864537253126,1.1028215588218624,0.7309835608804681,0.7358076085777975,0.7132963387435264,0.7222866978240929
78,0.6652279094351036,0.9019122923125152,1.1028852607088522,0.7307049317358596,0.7368176449085942,0.7119612943189433,0.7218041773175916
79,0.665818920416694,0.9016336340520394,1.1028968444206682,0.729311786012817,0.7356999921236416,0.710470302831197,0.7204189459134323
80,0.663756975763382,0.9026786025288237,1.1028696535755644,0.7297297297297297,0.7362084350025148,0.7107911950824767,0.7208421200329701
