epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
34,0.78733941348453,0.8436030513079522,1.1179289663193384,0.7350236834772917,0.7331716824650278,0.7168091661864466,0.7233433817123939
35,0.7817668007427409,0.8496987007558605,1.1183610247117493,0.7371134020618557,0.7373633429963533,0.7184601938267828,0.7260675151761166
36,0.7792427490516501,0.8470514472813403,1.116261639313367,0.7375313457787684,0.7399091778401481,0.7184408403559114,0.7269844481632534
37,0.7690192452916748,0.8539134069455572,1.1154502551845935,0.7366954583449429,0.73726491846232,0.7191119861682684,0.7264049693817417
38,0.7647844436728488,0.8542617297711519,1.1151176617649745,0.7353023126219003,0.7382435600128331,0.7175642670931486,0.7258862928392363
39,0.7565399407800651,0.8594517398725139,1.1154211665568294,0.7354416271942045,0.737137885662996,0.7160112679850437,0.7244793283359867
40,0.760249968126752,0.8561078407468041,1.1168493821648178,0.7376706603510728,0.739548169908242,0.7181398867611393,0.726745305720345
41,0.7571179973256555,0.8583719391131701,1.1142243524719062,0.738924491501811,0.7393983451746399,0.7178815691109365,0.7267098254631275
42,0.7494790687211907,0.8642934271482811,1.1135307585638392,0.7385065477848983,0.7376181506063484,0.7175394992621822,0.7257676573481099
43,0.7457745434983845,0.8641192657354837,1.1108123307508424,0.7365561437726387,0.736951723517732,0.7170529742429191,0.725154704593732
44,0.7425710913645751,0.8668013514925633,1.1109450225479325,0.7361382000557258,0.7366985531532035,0.7170108034102599,0.7250444735839457
45,0.7404482780759697,0.8662440349716117,1.1110667525044589,0.7379492894956813,0.7378028892519647,0.7174303503720486,0.725771694244514
46,0.7328808868004862,0.8696924309449998,1.1100630517888115,0.738924491501811,0.7402953491627831,0.7185885095411074,0.7274751487455315
47,0.7334214950904208,0.8714340450729736,1.1078439838011374,0.7375313457787684,0.7403770739834139,0.7172507214418575,0.7266964709353539
48,0.7246302722692863,0.8751262670242781,1.1076842971783423,0.7368347729172472,0.7400164155792547,0.7167457364346588,0.7262701045788222
49,0.7250910631632613,0.8759622418057055,1.1049893874084429,0.7375313457787684,0.7405636380882248,0.7169615061955298,0.7267124135132684
50,0.7205568169130709,0.876798216587133,1.102305198585997,0.7371134020618557,0.7423236869469296,0.7165455641581603,0.7271584021044568
51,0.7181949367750409,0.8780870110418336,1.1018936217545334,0.7401783226525495,0.7447286441641185,0.7193250214130986,0.7297079012989472
52,0.7105375090098488,0.8827893691873628,1.1034613365448096,0.7403176372248538,0.7445317672933326,0.7206860938729017,0.7304808822605683
53,0.7137364448455978,0.8791319795186179,1.1029435895252573,0.7385065477848983,0.7428305827837764,0.7189875796544981,0.7287373499237709
54,0.7058743588822842,0.8826848723396844,1.1011980553794685,0.7394817497910281,0.7434976000511455,0.7201191488218776,0.7295883808006004
55,0.6964189290352603,0.8870737399421784,1.0999480770570251,0.7368347729172472,0.7424904161172196,0.7178322604146031,0.7277430203204879
56,0.6948488205344314,0.889094012330628,1.0991570094263496,0.7387851769295068,0.7420692425075577,0.719676754710797,0.7289289374875498
57,0.6975857355389593,0.88630742972587,1.0990713415088744,0.738367233212594,0.7432885871913232,0.7193525417525419,0.7291463116544948
58,0.6880294099061349,0.8934132153680031,1.0980855449224523,0.7376706603510728,0.7424638737247303,0.7174073696056842,0.7276490139101925
59,0.6894016592408502,0.8911491170016371,1.0974112518752441,0.7375313457787684,0.7437088677904499,0.7183192113016666,0.7287083819526629
60,0.6864650836953085,0.8925424083040162,1.0978922166343386,0.7366954583449429,0.7427867310430294,0.7164438899976958,0.7271918584283599
61,0.6906731974190399,0.8910794524365182,1.0969918066826196,0.7369740874895514,0.7446587791605861,0.7167525152750505,0.7280607648554194
62,0.6829880784848353,0.8933435508028841,1.0980307390411506,0.7373920312064642,0.745023841998165,0.7170685133148782,0.7283468845235009
63,0.6806276131500092,0.8951548294959769,1.0991279991199858,0.7371134020618557,0.7460653949089046,0.717124448988646,0.7286527494232578
64,0.6809130061436374,0.8960953011250827,1.099830081915251,0.7355809417665088,0.7433347648931143,0.7154218691084587,0.7266378837968998
65,0.6853758018215877,0.8928907311296109,1.0992347582630806,0.7355809417665088,0.7434522556810645,0.715523473298307,0.7267481417766647
66,0.6763753360946075,0.8986728900344839,1.0973814746137116,0.7353023126219003,0.744976884415597,0.7153719690918151,0.7272048233143004
67,0.6778369696603939,0.8944581838447874,1.0963187967046917,0.7353023126219003,0.7437595994859297,0.7155769667629671,0.7269553633166543
68,0.6748821276507908,0.897802082970497,1.0965964754300717,0.7353023126219003,0.743616733847789,0.7153874991675238,0.7267699959274319
69,0.6743263212975682,0.8971751018844265,1.0966979173373033,0.7353023126219003,0.74337306606644,0.7155211860335214,0.7267502310402895
70,0.6750051412630066,0.898603225469365,1.0962337348480415,0.7366954583449429,0.7447142706492159,0.7164749664621851,0.727917122154531
71,0.6792741626933964,0.8968616113413912,1.095038325881586,0.7359988854834215,0.7426475830544929,0.7158975584773788,0.7268105448041398
72,0.6758096730216194,0.8955728168866905,1.0940788786004068,0.73627751462803,0.7428415047035272,0.716096880346208,0.7270176643899233
73,0.6774414811285815,0.8969312759065101,1.0941197422096145,0.7368347729172472,0.7431811932463572,0.7166724230440727,0.7274301367928063
74,0.6705277666095042,0.8990908774251977,1.0939231441691248,0.7366954583449429,0.7430123826674289,0.7166724767656607,0.7273402912846256
75,0.6685232356729965,0.9014943049218015,1.0933563767717753,0.7364168292003344,0.7440115258865881,0.7163211611760827,0.7274299846387021
76,0.674257749132014,0.8978369152530565,1.0930207135219632,0.7354416271942045,0.743146619483049,0.71552181683344,0.7266182877101018
77,0.6722865946519013,0.8995088648159114,1.0928651478072002,0.7354416271942045,0.7433285087993419,0.7154184733462848,0.7266276614754982
78,0.6684842424260822,0.900867323835731,1.0928690969263088,0.735162998049596,0.7430909042988708,0.7151166657608136,0.7263529687516116
79,0.6690952364165745,0.8989167160124003,1.092739919063008,0.7353023126219003,0.7431616667787839,0.7151687864472985,0.7264131763945557
80,0.6690202980954353,0.902190950572991,1.0926353700913636,0.7353023126219003,0.7431464013970894,0.7151451389484571,0.7263984507147224
