epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
1,1.80038064664889,0.3065589188059494,1.9034698466531876,0.27110615770409585,0.20919570264483064,0.20542708210232735,0.17117513586106362
2,1.5017247853672258,0.47824723954160714,1.6195177911682426,0.4409306213429925,0.3842974485425343,0.37583568032700476,0.348617266664562
3,1.384087637477403,0.5405273607579505,1.3800115418586933,0.5663137364168292,0.5072648214185841,0.52117320093974,0.5020597218889024
4,1.310762665775769,0.5771360897279598,1.2415166385793592,0.6309556979660073,0.5752581286588158,0.6054942338755923,0.5827449329534907
5,1.2700335193508334,0.5994984151311435,1.1678254960406356,0.6636946224575091,0.6119195212756475,0.6510390687126437,0.6230243969493044
6,1.2349103007256297,0.6188999965167717,1.1239662681259661,0.6823627751462803,0.6384500223785707,0.6746158967733097,0.6503657222983371
7,1.194401515718164,0.6365947960569857,1.098594269967737,0.6925327389244915,0.6518552386371861,0.6874562900809545,0.6638657030383514
8,1.1641644883659916,0.6539412727716047,1.0830174936295618,0.6988018946781833,0.6638204330590416,0.6917994665489104,0.6736278763373958
9,1.1327726140557597,0.6664112299278971,1.07243213033437,0.7031206464196155,0.6750609514716919,0.6975545108288491,0.6832762730298894
10,1.1097899230446926,0.6800306524086523,1.0639577745959499,0.7078573418779605,0.6811115984938408,0.7005816140125587,0.688356014766197
11,1.0806262395512227,0.6969939740151172,1.0589438883266464,0.7100863750348286,0.6867082998848903,0.7022682840024166,0.6921081184896262
12,1.0549890268159978,0.7092201051934933,1.0548533047597433,0.7156589579269992,0.6930746263479576,0.7040795598138346,0.6964983811060884
13,1.0390988701920163,0.716291058553067,1.0542758759199393,0.7167734745054333,0.697095687606276,0.7062326253256244,0.7000139028517429
14,1.0208369821061942,0.7280643700581699,1.0548586993371587,0.71928113680691,0.7026270567299583,0.7071016582679682,0.7033062560082833
15,1.0069392475718435,0.7334285415723293,1.0563814490908998,0.7199777096684313,0.7073986653178457,0.7076502394193557,0.7058667695000125
16,0.9717508994003686,0.75265596154516,1.061968684727915,0.7213708553914739,0.7103362080083185,0.7101969550687681,0.70851613435794
17,0.9650798838042828,0.7556167055627155,1.067123625081839,0.7255502925606019,0.7125193525534339,0.7129823439349655,0.7111511517480278
18,0.9555867355529815,0.7606673865338396,1.069318674257719,0.7263861799944274,0.7134237011025798,0.7136129391988444,0.7123293964344338
19,0.9361239371597383,0.7722665366261451,1.0739430341092149,0.7262468654221231,0.7130551804019062,0.7121185049964879,0.7114881896576914
20,0.9181357667323975,0.779790309658992,1.0788679227220477,0.7283365840066871,0.7178914199630688,0.7136553682196187,0.7146217219134109
21,0.9044049237106548,0.789160193667491,1.086614881942916,0.729869044302034,0.7215157470353853,0.7149759198300931,0.7168921411956088
22,0.8913088617265368,0.7934097321397471,1.0930514472644952,0.7290331568682085,0.7218617510658596,0.7139569819848933,0.7164891609606435
23,0.8795212728338824,0.799331220174858,1.1014336773730746,0.7265254945667317,0.723005730607323,0.7110860145601506,0.7153974934655961
24,0.8649730547339222,0.8050785467971716,1.106701570887126,0.7294511005851212,0.7263303386398255,0.7140535022528424,0.7186568322313537
25,0.8587408579231708,0.8105820474415688,1.1112800636939864,0.7286152131512956,0.7297666138617973,0.7129283852034931,0.7194459832678796
26,0.8501474606820153,0.8147967536312655,1.1149618629958842,0.7308442463081638,0.7294701390031608,0.7151692983438023,0.7206774717410331
27,0.8443475182417098,0.8162945417813229,1.1176738347738824,0.7318194483142937,0.7335940197117922,0.7160360422958328,0.7226972212648828
28,0.831297280384898,0.8236441534013724,1.118328011477681,0.7329339648927278,0.7301459572494918,0.7167336153230374,0.7219861807194967
29,0.8218208301644111,0.8282420146992232,1.1198932593597546,0.7332125940373363,0.7280352013547317,0.7171707165393733,0.7212419883370134
30,0.8126586339512674,0.8328050437145146,1.1212887023942788,0.73627751462803,0.7356933295022215,0.7200295430602639,0.7260348580758087
31,0.8072559694714164,0.8339196767564179,1.121330914772397,0.735162998049596,0.7376227910567797,0.7189827416164354,0.7262173706837504
32,0.7982976919489638,0.8394231774008151,1.1222155694345075,0.735162998049596,0.7392283711263986,0.7185347956613937,0.7267141511805212
33,0.7881088103531853,0.8459716465219966,1.120835711146238,0.7337698523265533,0.7365901934106669,0.7169078928644199,0.7248063761593626
34,0.7796006912704944,0.8496290361907416,1.1237223715661262,0.7353023126219003,0.7377084382856751,0.7184645973931733,0.725987645835335
35,0.7843593608631709,0.8479222543453272,1.125289520436125,0.7368347729172472,0.7368370713707838,0.7195570834459458,0.7262639310089909
36,0.7777110174754523,0.8493852102128252,1.126316577005134,0.7368347729172472,0.7419508428449143,0.7195782076273972,0.7282528220366097
37,0.7708249059215584,0.8534257549897245,1.1271987534658794,0.737809974923377,0.7411270503372611,0.7206152312716309,0.7286130168751289
38,0.7660576021157651,0.8556898533560904,1.12799215871466,0.7366954583449429,0.7458439870676259,0.7195226835397038,0.7297973605263488
39,0.756482703747049,0.860043888676025,1.1238127935892628,0.7369740874895514,0.7422831064256358,0.7193289695326428,0.728590873764845
40,0.750180304882988,0.8637361106273294,1.1240173910082,0.7354416271942045,0.7425377408377278,0.7191517178847173,0.7287068490270668
41,0.7431353396094453,0.867289003448396,1.1224425069533142,0.7373920312064642,0.7442169583265386,0.7216824814113928,0.7306339751091031
42,0.7458969225159815,0.86370127834477,1.1202750426542463,0.738924491501811,0.7453989587239951,0.7231699168380726,0.7320242375641776
43,0.7381478359098075,0.8696924309449998,1.120712543620011,0.7369740874895514,0.7464631315425573,0.7200115956741302,0.7305983586966234
44,0.7311701401011889,0.8710508899648194,1.1217417775604777,0.7347450543326832,0.7445891872686617,0.7181741422426425,0.728623662510954
45,0.7342602185576167,0.8697969277926783,1.1212778300686312,0.7350236834772917,0.7406299265817715,0.7181575569011593,0.7271973562891266
46,0.7262799938817379,0.8754745898498728,1.1212320106877827,0.735720256338813,0.7384875025107275,0.7186935946165663,0.7267376133499063
47,0.7249915026344473,0.8741857953951723,1.1196612945404116,0.7355809417665088,0.7384671214359965,0.7186036303281639,0.7266604443136213
48,0.7172856072451221,0.8784701661499879,1.1185302236479415,0.7330732794650321,0.7387080969047802,0.7162337486877327,0.72530227287659
49,0.7160362743829758,0.8791668118011773,1.117344570229664,0.7340484814711619,0.738404166772651,0.7171064564727289,0.7256292220603999
