epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
36,0.02151759911824628,0.9924762269671532,2.2011262141230397,0.7036779047088325,0.7161364549045647,0.6810319390892282,0.6912715120626244
37,0.041638711144898345,0.9851614476296632,2.0324975726132144,0.7082752855948732,0.7020228062141375,0.6976500337122346,0.6968709168208517
38,0.02698761676689077,0.9904559545787035,2.084597636386856,0.7021454444134857,0.7274563460633158,0.6695061687106394,0.6906842869433403
39,0.024197916335117864,0.9918840781636421,2.1030186978214207,0.7017275006965729,0.6799071137093018,0.6964757228095312,0.6862391967685272
40,0.03233335079500225,0.9888536695809677,2.0091544064070628,0.6851490665923655,0.6573504467932233,0.6887297835196105,0.6651839281860069
41,0.023270674332942734,0.9914312584903688,1.9948367353359548,0.7061855670103093,0.7137968139408304,0.6786603427570327,0.6926286805257745
42,0.022102752683481868,0.9920234072938799,2.0138472526950006,0.7011702424073558,0.6912738558799625,0.683657930044595,0.6862125876606395
43,0.02946293278899929,0.9894806506670382,1.9732577854888884,0.6951797157982725,0.7018779234357156,0.667193258426557,0.6798539582070378
44,0.02144151579989222,0.9923020655543557,2.0490369832957804,0.7047924212872666,0.6870255794910144,0.6965148265552942,0.6895867352000001
45,0.03084139109460145,0.9892716569716814,1.8950499700261427,0.7008916132627473,0.6874552361217787,0.6862450761110208,0.6845734774955847
46,0.021010006053522507,0.9928245497927479,2.1784359239099933,0.7059069378657008,0.681434395811119,0.6898821462461019,0.6816309963674684
47,0.024723144596080354,0.9910829356647741,2.147229138258337,0.6967121760936194,0.6951360438224875,0.6732404523212626,0.680449044575451
48,0.028108798880946893,0.9901076317531088,2.1793563044579067,0.7025633881303984,0.701328201361566,0.6939948738268734,0.694646027837815
49,0.01663837343503157,0.9942526733776864,2.170070317121013,0.708693229311786,0.6996557814972234,0.6937834242466466,0.696088858498445
50,0.020060554850230037,0.9929987112055453,2.243085316742785,0.6947617720813597,0.6804188290555563,0.6818502620064069,0.6785019850995061
51,0.03573133333470118,0.9878435333867428,2.0088533666939807,0.7064641961549178,0.7038803283161801,0.6916473357111215,0.6950782920560538
52,0.015406887099221325,0.9946706607684002,2.0812154392008333,0.7120367790470883,0.7106206190742027,0.6959294667940673,0.7022113667034345
53,0.007787668433838555,0.9967954300045282,2.1652122841103223,0.7159375870716077,0.7159431170518413,0.7013089334801998,0.7074192251785129
54,0.008132439961758725,0.9970044236998851,2.1624790801082883,0.6990805238227918,0.7065064690081346,0.689900389257006,0.6945162264185949
55,0.04686615910159059,0.983977150022641,1.9730905910393892,0.6996377821120089,0.6799731661756507,0.6891273927928578,0.683464627262419
56,0.026175123326325454,0.9904559545787035,2.143863542278407,0.7022847589857899,0.6888023250532961,0.6865401889638582,0.6857340056208484
57,0.024938857332214553,0.9915357553380473,2.087036379862875,0.7018668152688772,0.7115451883524603,0.6871771228242276,0.6974980181875222
58,0.02208226040749142,0.9919885750113205,2.0924786924153325,0.7077180273056561,0.7032932713060696,0.6921838360634995,0.696681398737819
59,0.01489172069758136,0.994148176530008,2.2627518291957003,0.6940651992198384,0.6913081519425709,0.6806720148248555,0.6830727223989523
60,0.015780646045550063,0.9939740151172106,2.1490232793862862,0.7205349679576484,0.7177685418592634,0.7033722832571296,0.708695714775602
61,0.01574811488972593,0.9946009962032812,2.2337812322632256,0.706046252438005,0.7197562220595449,0.687571266510121,0.6967070856578934
62,0.028985419971563783,0.9903862900135846,2.0800968244501594,0.7020061298411814,0.6962474155241736,0.6845748777774455,0.6896118247978652
63,0.02266947712465457,0.9912570970775715,2.25537495612766,0.7047924212872666,0.7176748347885992,0.6824800161957517,0.6968875580076815
64,0.026032252693762577,0.9915009230554879,2.0998148320942875,0.708135971022569,0.7094914001545999,0.696901597941503,0.7005510815548356
65,0.013495064902025197,0.9947403253335191,2.197988035221126,0.7067428252995264,0.7079880623865176,0.689663843090797,0.6971268591232583
66,0.021621639664901278,0.9920582395764395,2.0783754155710836,0.6968514906659237,0.6903347457478188,0.6854115128949843,0.685148183021771
67,0.025307634132894295,0.9907346128391793,2.083460696487913,0.7106436333240457,0.7020365512311589,0.6949483512096267,0.6970810928323811
68,0.01762456087375241,0.993486363161378,2.144841657371636,0.7085539147394817,0.6972955776182097,0.6887223547259432,0.6920182486948665
69,0.012565101545441397,0.994949319028876,2.254766699097953,0.7148230704931736,0.7204886716983838,0.6914976856250075,0.7019489930249208
70,0.020560577972079868,0.9928245497927479,2.202353945910706,0.7020061298411814,0.6907111919284187,0.680204243159796,0.6839433368749978
71,0.018814731600923288,0.9929638789229859,2.1089908832891235,0.7073000835887434,0.701361292048192,0.6921369562759102,0.6953302815842145
72,0.018041002604585007,0.9933122017485806,2.2347232101842716,0.7052103650041794,0.7039198294473991,0.6887612910059163,0.6943474054552422
73,0.02182773347330125,0.9923368978369153,2.18402168451162,0.6882139871830594,0.6989704629912082,0.6810299161162778,0.6857925084464209
74,0.019014210851104642,0.9929638789229859,2.1741799297655615,0.705488994148788,0.7140425843551691,0.6858940554407099,0.697530115324554
75,0.01559398426249475,0.9941133442474486,2.170118731965292,0.7077180273056561,0.7007014711529361,0.6910722378858011,0.6948564844222097
76,0.01206972771616016,0.9953673064195897,2.2730526717285753,0.7137085539147395,0.711116464493922,0.7008597263541155,0.7052711888976811
77,0.009804846882628442,0.9959246229405413,2.442752683534699,0.6999164112566174,0.7075054022902627,0.6825361964662845,0.6901496492990169
78,0.026475598742816426,0.9900727994705493,2.2020582398869393,0.7004736695458345,0.6683944976166136,0.6889475586047482,0.6757719947047349
79,0.02435476811134731,0.9922324009892368,2.0282995217638318,0.705488994148788,0.7056994715965063,0.6903403293316935,0.6963210630089952
80,0.015003448776907126,0.994217841095127,2.2538377105707945,0.7084146001671775,0.7042139478732705,0.694049192659259,0.6968448200741555
