epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
38,0.7672004625837051,0.8518583022745481,1.1165007805551914,0.7341877960434662,0.7416944916761413,0.7194792321159792,0.7287301924936384
39,0.7619892072435116,0.8565606604200773,1.1194247985557115,0.7309835608804681,0.7386566046670991,0.7164501360349228,0.7256847409639368
40,0.7545341383663854,0.8601832178062628,1.1198287111831329,0.7297297297297297,0.7352974582324409,0.7143597462549731,0.722969723585452
41,0.7517029182918145,0.8638406074750078,1.1191016272702698,0.7295904151574255,0.7353366712373076,0.7150396774227062,0.7234850505226647
42,0.7470172842516662,0.8635967814970915,1.1208735544989121,0.7280579548620786,0.7371871929280565,0.7135586944325883,0.7233433336596422
43,0.7422325447325779,0.8665923577972064,1.1189496373857883,0.7290331568682085,0.7393778749957407,0.7147504633773567,0.7248361191029159
44,0.7386642866296751,0.866487860949528,1.1149915431860464,0.7300083588743382,0.7416604881811575,0.715377743150624,0.7261362562027804
45,0.730539566725041,0.8721655230067227,1.1125194964783542,0.7314015045973808,0.7427132953307211,0.7165431458730139,0.7272974330489096
46,0.7342342859820316,0.8692744435542861,1.110108530464927,0.7308442463081638,0.7366507838311062,0.7162809291443333,0.7247101788480004
47,0.7270873588364494,0.8713992127904141,1.1108475891817708,0.7332125940373363,0.7387710995867939,0.7185928925364491,0.7270028439861058
48,0.7154548999728311,0.8793061409314152,1.1111617756109113,0.7325160211758149,0.7396262504746732,0.7166036881995431,0.7260111359592238
49,0.7179405855083628,0.8775296945208819,1.1090216006897857,0.7322373920312064,0.7396097767144774,0.7160895395574559,0.7258381245237991
50,0.7137872241018309,0.8785049984325473,1.106725288802583,0.7301476734466426,0.7375742286579111,0.7145762421889608,0.7241447279925816
51,0.7148216751045416,0.8797937928872479,1.1028149415603685,0.7304263025912511,0.737513027259177,0.7146451092896579,0.7241506109624686
52,0.7064972939571496,0.8838343376641471,1.1022219946870035,0.7316801337419894,0.7400540219710791,0.7159489142327297,0.7259390718687361
53,0.7058934601248733,0.8829983628827197,1.1003967528723182,0.7314015045973808,0.7387435340909562,0.7156797709260142,0.7253342210284988
54,0.7070716037334679,0.8823017172315302,1.099921235552602,0.7330732794650321,0.741975928841162,0.7172055778356298,0.7275692774336866
55,0.6971313067790362,0.8893030060259849,1.1002901976538355,0.7314015045973808,0.7403194373565694,0.7154862708256099,0.725981613258151
56,0.700750963147014,0.8854017903793235,1.1006328503246525,0.7315408191696852,0.7404608253698671,0.7157749131189854,0.7261655800379516
57,0.6947431627404973,0.8880142115712842,1.1012640247507062,0.7311228754527723,0.7414576621091685,0.7150462592591806,0.726156669449686
58,0.6870400291603849,0.8939705318889547,1.1004752221961778,0.7304263025912511,0.7421950864977492,0.714201476503768,0.7258790415537024
59,0.6866642409986394,0.8924379114563378,1.1000294496369383,0.7304263025912511,0.7423992877165639,0.7144213712108979,0.7260288956301547
60,0.6867845538699842,0.8924030791737783,1.0994771634778395,0.7315408191696852,0.7431978938043976,0.7142414273073306,0.7261662263211024
61,0.6838584148882574,0.892751401999373,1.0983485161809743,0.7308442463081638,0.7437437928875158,0.7135788025005929,0.7259230507961751
62,0.6767214478492704,0.8985683931868055,1.097462470998469,0.7320980774589022,0.7446626961978132,0.7146944168732171,0.726893498420429
63,0.6804831366171271,0.8937267059110383,1.0965661581062813,0.7329339648927278,0.7455649736828723,0.7156739484771063,0.727797178931877
64,0.6842614815416097,0.8947020098227036,1.0964458174411884,0.7346057397603789,0.7472549223648589,0.7170569492133073,0.729370235505839
65,0.6817342790052009,0.8928907311296109,1.0973915429326544,0.7333519086096406,0.7461465341616033,0.7157770021900688,0.728028506481652
66,0.6720315000555717,0.8983942317740081,1.0976222172923393,0.7319587628865979,0.744859529280385,0.7145461362185037,0.7266835724842099
67,0.67292885362776,0.8982897349263297,1.0965554902532966,0.7322373920312064,0.7447585446754692,0.714602381660889,0.7267856362219011
68,0.6739313357459942,0.8970706050367481,1.0960834304015594,0.7288938422959041,0.7416651800672306,0.711521417304973,0.723718887731241
69,0.6736206209702346,0.8983245672088892,1.0959478438847177,0.7291724714405127,0.7421884034722339,0.711808110624512,0.7241155562075441
70,0.6690451496384635,0.9011808143787663,1.0958129480443781,0.7297297297297297,0.7426178373236202,0.7123354723259985,0.7246414648877372
71,0.6702539868653599,0.9009718206834094,1.095754060116808,0.7294511005851212,0.7426934020138655,0.712266128082894,0.7246594498272637
72,0.6703910001405765,0.8996830262287088,1.0952463894708804,0.7295904151574255,0.742910552117071,0.7113914429857356,0.7241889898213378
73,0.6747821488929038,0.8977324184053781,1.0946716645296053,0.7302869880189468,0.7435290036531959,0.7119912689569496,0.7248053219557834
74,0.6668469013849385,0.9012504789438852,1.0941154834585756,0.7305656171635553,0.7438068135273888,0.7133730857145609,0.7257987090062964
75,0.6659956552640262,0.9023651119857884,1.0941141442888525,0.7318194483142937,0.7448316983158173,0.7146026135357407,0.7269654294281435
76,0.6628441952285467,0.9033752481800132,1.0941935970478318,0.7330732794650321,0.7460534410632382,0.7156497745861711,0.728049468502317
77,0.6633711082982089,0.904455048939357,1.0934645407177939,0.7327946503204236,0.7458892382218786,0.7154769482526527,0.7279086902137053
78,0.6652507809470858,0.9014594726392421,1.0933640188545064,0.7325160211758149,0.7455723858624321,0.7153152022257144,0.7276723687073728
79,0.6661790075037703,0.9024347765509074,1.0931317048605587,0.7320980774589022,0.7450509893877569,0.7147115026234144,0.7271661186871217
80,0.6646439375733377,0.9036887387230486,1.0928897325558793,0.7316801337419894,0.7446983970527529,0.7142376465154819,0.7267470170974725
