epoch,train_loss,train_acc,val_loss,val_acc,precision,recall,f1
19,0.8542608559067261,0.7471524609007628,0.9714472748237455,0.7241571468375592,0.7209090258147585,0.7108958387956924,0.7140119020638857
20,0.8380518743098186,0.7534919363265875,0.9771380802156135,0.7275006965728615,0.7250675184567712,0.712744357259372,0.7169935039427973
21,0.8177117057124659,0.7625134975094918,0.9838661261340906,0.7286152131512956,0.7222635955098589,0.7124502954011344,0.7156574947768682
22,0.7958717617380187,0.7754711066216169,0.9909369430026492,0.7301476734466426,0.7244931513225581,0.7147346688005024,0.7180080370354733
23,0.7846934596026196,0.7772475530321502,1.0022442387684236,0.7297297297297297,0.725633410359744,0.7156431611110136,0.7189939511283628
24,0.7702185989584709,0.7850499843254728,1.0115438762083795,0.7311228754527723,0.7267027359113423,0.7165343629630341,0.7200498830376585
25,0.7541369247961378,0.7931659061618308,1.0191708819618395,0.7295904151574255,0.7264391642974488,0.7152835777640894,0.7194269786460363
26,0.7409938074041881,0.7983559162631927,1.030375846575216,0.7269434382836445,0.7254400394992878,0.7114621012235626,0.7171036004881575
27,0.7286343463366007,0.8045560625587794,1.0391304973906281,0.7287545277235999,0.7299548222766019,0.71328451989826,0.7198634588097802
28,0.7145471850002592,0.8103382214636525,1.046241507137609,0.7290331568682085,0.728275596497821,0.7120849976089348,0.7184870768326451
29,0.71048533115281,0.8098854017903794,1.0531875205076515,0.7291724714405127,0.729383960507266,0.7149224086455879,0.7204199231917869
30,0.6970549179197267,0.8185934724302484,1.057700684365206,0.729869044302034,0.7301011298304994,0.7156595069208754,0.7214455328330349
31,0.6907744175642277,0.8192204535163189,1.0616961505858804,0.7308442463081638,0.7294675588116214,0.7165395173877359,0.7216712663894694
32,0.6771048509471281,0.8261520777456547,1.0632896981687059,0.7312621900250766,0.7285593317667027,0.7169496589902911,0.7215500635284361
33,0.6619595934523448,0.833710683061061,1.0683381900079205,0.7312621900250766,0.7280541379896285,0.7157532035942985,0.7205644894017935
34,0.6590547623307633,0.8367759239262949,1.0705620699288885,0.7295904151574255,0.7287780317639314,0.7130931669294875,0.7193468869969732
35,0.654319456548434,0.8354522971890348,1.0709505620508282,0.7288938422959041,0.727149381661148,0.7122884274243299,0.7181545560010739
36,0.639611568129205,0.8415827789195026,1.0735439032557017,0.7283365840066871,0.7304460143775219,0.7119753999313669,0.7193661432479128
37,0.6364585715856808,0.8439513741335469,1.0759474792398096,0.7277793257174701,0.7291963847060412,0.7118225593116142,0.7188500277039215
38,0.6352013390558118,0.8441255355463444,1.075570637085671,0.729311786012817,0.7255152388346876,0.7125952066597148,0.7177782012959524
39,0.6311751582072842,0.8463896339127103,1.0769315759313243,0.7291724714405127,0.7277962008546864,0.7125387644205813,0.7187946060606191
40,0.6227291888746208,0.8496638684733011,1.0775106526676677,0.7302869880189468,0.7296962709933934,0.7133232144620234,0.7200827644909931
41,0.6110879850427435,0.8568741509631126,1.0773940624284624,0.7300083588743382,0.730864449141504,0.7130964981794063,0.7203055640838596
42,0.620089221222406,0.8514403148838343,1.0763361586870739,0.7280579548620786,0.7302167186134966,0.711367903125823,0.7190467429647993
43,0.6067099029016559,0.857779790309659,1.0800245942661575,0.7279186402897743,0.7325383144168403,0.7111971044387861,0.7198256616626747
44,0.595347330468821,0.862900135845902,1.0809850647742452,0.7262468654221231,0.7283248270167846,0.7089308409760242,0.7168279783588274
45,0.597541390862301,0.8598000626981086,1.0794110765162201,0.7277793257174701,0.7296822693967657,0.710532241835723,0.7183014776475709
46,0.5912190100336495,0.8645372531261973,1.0762466535441355,0.7268041237113402,0.7278966195722825,0.7096521022120948,0.7170811523730402
47,0.5808843735318319,0.868612630185656,1.0741972272344271,0.727222067428253,0.7293527007901048,0.7102988935396972,0.7180327082149848
48,0.5800267843360699,0.8673586680135149,1.072821925089332,0.7275006965728615,0.7300302090276478,0.7106689886545323,0.7185767110458697
49,0.5790085289175099,0.8687171270333345,1.0740609668479653,0.7262468654221231,0.7298755941998726,0.7095661186923895,0.7177171220015754
50,0.5692220536256277,0.8739419694172559,1.0754421452321392,0.7230426302591251,0.7280468429283299,0.7066889252299691,0.7152042460716483
51,0.5673105629319503,0.873872304852137,1.0751294901059443,0.7261075508498189,0.7298335442025355,0.709550826999698,0.7174795904726109
52,0.5694808310037986,0.8735239820265422,1.0745913573263348,0.727222067428253,0.730706682014991,0.7106218407535979,0.7183434794039519
53,0.5606024216032273,0.8762060677836219,1.072811706396955,0.7288938422959041,0.7324334259915809,0.7108882573214413,0.7192143422876975
54,0.5586875919418078,0.8783656693023094,1.07116514314812,0.7300083588743382,0.7323775426122136,0.7129878610824185,0.7206711457384266
55,0.5581276498537975,0.8792364763662963,1.0694556020617518,0.7308442463081638,0.734315202350765,0.7136813982569813,0.721856769068445
56,0.5506630098874958,0.8801072834302832,1.0693462791051596,0.7295904151574255,0.7317678793442693,0.7125199816872331,0.7202310175338021
57,0.5530044454994933,0.8798286251698074,1.0689087067018415,0.7302869880189468,0.73369664424496,0.7121178982524744,0.7206386830745248
58,0.5512448944520699,0.8802466125605211,1.0673398783061456,0.7315408191696852,0.7377312475085311,0.7143828284180437,0.7236793449604824
59,0.542533473876075,0.8858197777700373,1.0680361046585807,0.7295904151574255,0.7329953487432025,0.7126963842206525,0.720728456963467
60,0.538982642270367,0.8873175659200947,1.0679256634962662,0.7281972694343828,0.7300723614343909,0.7098912002054719,0.7178394480890641
61,0.5422309725555889,0.883242188860636,1.065741469116721,0.7290331568682085,0.7322850329460485,0.7108178119961664,0.7192612796974271
62,0.5423370364787017,0.8836253439687902,1.0642504847192538,0.7284758985789913,0.7317675987911979,0.7102969259158005,0.7187716616912697
63,0.5358684886946458,0.8870389076596189,1.06491404601577,0.7301476734466426,0.7332325181565574,0.7114145896484977,0.7200642024965622
64,0.535685771470982,0.8860984360305131,1.064838049495808,0.727222067428253,0.7306622942434375,0.7101343242188072,0.7183973064711706
65,0.5324065091966308,0.8898254902643771,1.0652643927095593,0.7276400111451657,0.7308616550440709,0.7106490883124117,0.718749726380757
66,0.5248442430216183,0.891288446131875,1.0658058301756128,0.7277793257174701,0.7308698282400643,0.7108553067939687,0.7189091093580181
67,0.5300962278356189,0.8899299871120554,1.0654510403782187,0.7283365840066871,0.731310359517013,0.7099798512485966,0.7186332440211675
68,0.5280024136527461,0.8901738130899718,1.065133374833104,0.7273613820005572,0.7306454356008166,0.709062947471037,0.7178019541577243
69,0.5235253555356383,0.893552544498241,1.064604696514348,0.7265254945667317,0.7283734646595833,0.7083825090971931,0.7164929690755379
70,0.5215243725153158,0.8923682468912187,1.065512322107375,0.726664809139036,0.72995904550836,0.7083894933263688,0.7170838083886839
71,0.5173468202152174,0.8961301334076422,1.0664466877905696,0.7280579548620786,0.7316261002764461,0.7098257747691773,0.7185961492796323
72,0.5183666705038817,0.8952244940610958,1.0667237185541718,0.7279186402897743,0.732693785994021,0.7097466314108252,0.7189579992939211
73,0.5219567858224844,0.8932042216726462,1.066979098026053,0.726664809139036,0.7312698430053788,0.7088560058926731,0.7177288559064838
74,0.5216311611344919,0.8941446933017521,1.065748396300778,0.7276400111451657,0.7332842317510159,0.7096823016497558,0.7190226539195773
75,0.5196557716871696,0.8963739593855585,1.064952964004151,0.7279186402897743,0.7339694292951833,0.7099937204975296,0.7194940971715794
76,0.522131562355465,0.8925424083040162,1.064007631755533,0.7275006965728615,0.7306371836973484,0.7098489966023962,0.7180561837483841
77,0.5140110256903688,0.8975930892751403,1.0631626011037203,0.7280579548620786,0.7313126850399743,0.7103535685755543,0.718657142009244
78,0.5248870815581017,0.892751401999373,1.0623426501981459,0.7284758985789913,0.731735102565106,0.7105230442367902,0.7189870260411715
79,0.5167383427235263,0.8960256365599638,1.0616661602157376,0.7287545277235999,0.7335140472780903,0.7107189909325936,0.7198118324418984
80,0.527183572242965,0.8908356264586018,1.0615158409220689,0.7286152131512956,0.7319661049294827,0.7106083325823062,0.7191023551177887
